flight_id,carrier,origin,destination,status,arr_delay
1,AA,JFK,LAX,On-Time,0
2,UA,LAX,ORD,Delayed,35
3,DL,ATL,JFK,Cancelled,0
4,AA,LAX,DFW,On-time,0
5,UA,ORD,LAX,On-time,0
6,DL,JFK,ATL,Delayed,20
7,AA,DFW,LAX,On-time,0
8,UA,LAX,JFK,Cancelled,0
9,UA,LAX,ORD,Cancelled,0
10,UA,MIA,ATL,Cancelled,0
11,DL,JFK,LAX,On-Time,0
12,UA,DFW,JFK,Cancelled,0
13,AA,LAX,PHX,On-Time,0
14,UA,MIA,SFO,Cancelled,0
15,AA,DFW,ORD,On-Time,0
16,DL,ORD,LAX,On-Time,0
17,UA,DFW,ATL,Cancelled,0
18,UA,ATL,DEN,Cancelled,0
19,AA,SFO,SEA,Cancelled,0
20,UA,LAX,JFK,Cancelled,0
21,UA,LAX,DFW,On-Time,0
22,UA,ORD,DFW,On-Time,0
23,UA,DEN,SFO,Delayed,24
24,AA,SFO,PHX,Cancelled,0
25,AA,ORD,LAX,Cancelled,0
26,AA,ATL,DFW,On-Time,0
27,DL,SFO,ORD,Delayed,55
28,DL,JFK,SFO,Delayed,113
29,UA,ORD,DEN,Cancelled,0
30,UA,PHX,SEA,Delayed,108
31,UA,LAX,DEN,Cancelled,0
32,AA,ORD,DEN,On-Time,0
33,DL,ORD,LAX,Delayed,67
34,AA,DFW,SFO,Cancelled,0
35,UA,PHX,SFO,On-Time,0
36,UA,ORD,JFK,On-Time,0
37,AA,JFK,SEA,Delayed,117
38,DL,LAX,PHX,Cancelled,0
39,DL,ATL,DEN,On-Time,0
40,UA,ORD,SEA,Cancelled,0
41,UA,DEN,ATL,On-Time,0
42,DL,SEA,SFO,Delayed,103
43,DL,DFW,JFK,Delayed,57
44,AA,SFO,ATL,On-Time,0
45,DL,ORD,SEA,Delayed,82
46,UA,LAX,MIA,Delayed,91
47,UA,DEN,ORD,On-Time,0
48,AA,SEA,ORD,Cancelled,0
49,UA,DFW,DEN,On-Time,0
50,AA,PHX,JFK,On-Time,0
51,AA,ORD,MIA,On-Time,0
52,DL,ORD,DEN,Delayed,5
53,UA,ATL,LAX,Cancelled,0
54,DL,PHX,SEA,Cancelled,0
55,DL,ATL,MIA,Cancelled,0
56,UA,DFW,JFK,Cancelled,0
57,DL,PHX,DFW,On-Time,0
58,UA,JFK,DFW,Cancelled,0
59,AA,DFW,DEN,Cancelled,0
60,AA,SEA,LAX,Cancelled,0
61,AA,ATL,JFK,On-Time,0
62,DL,DFW,SFO,Cancelled,0
63,AA,JFK,ORD,On-Time,0
64,UA,SEA,DEN,Cancelled,0
65,DL,ATL,DFW,On-Time,0
66,UA,DEN,ORD,On-Time,0
67,DL,DEN,MIA,Cancelled,0
68,AA,ATL,LAX,Cancelled,0
69,DL,MIA,LAX,Delayed,65
70,UA,DEN,LAX,Cancelled,0
71,UA,LAX,DEN,Delayed,9
72,AA,LAX,MIA,Cancelled,0
73,DL,JFK,SEA,Cancelled,0
74,UA,ORD,PHX,Delayed,118
75,AA,PHX,SEA,Delayed,101
76,DL,DEN,DFW,Delayed,33
77,AA,JFK,ORD,Cancelled,0
78,AA,DFW,LAX,Delayed,58
79,DL,MIA,DEN,On-Time,0
80,UA,DEN,ATL,On-Time,0
